order_item_id,order_id,product_id,quantity,unit_price,discount_pct
OI00085448,ORD0036795,PRD00249,7,12655.51,0.0
OI00085449,ORD0042857,PRD00334,6,9829.33,0.0
OI00085450,ORD0033695,PRD00502,1,11179.8,0.05
OI00085451,ORD0044399,PRD00140,7,9564.47,0.1
OI00085452,ORD0002830,PRD00022,8,10174.49,0.1
OI00085453,ORD0028521,PRD00351,4,5805.19,0.05
OI00085454,ORD0040367,PRD00824,8,17951.96,0.0
OI00085455,ORD0001248,PRD00751,5,13913.74,0.1
OI00085456,ORD0032937,PRD00810,4,8578.8,0.0
OI00085457,ORD0048575,PRD00672,3,2127.87,0.1
OI00085458,ORD0012848,PRD00848,6,16436.03,0.15
OI00085459,ORD0048846,PRD00704,7,14130.73,0.05
OI00085460,ORD0049292,PRD00313,2,13127.69,0.0
OI00085461,ORD0009735,PRD00160,8,3349.93,0.1
OI00085462,ORD0024984,PRD00662,7,1749.41,0.1
OI00085463,ORD0028773,PRD00649,4,16184.93,0.15
OI00085464,ORD0008642,PRD00810,1,8578.8,0.0
OI00085465,ORD0037958,PRD00340,7,17853.14,0.1
OI00085466,ORD0044661,PRD00856,7,14857.91,0.0
OI00085467,ORD0029187,PRD00584,3,19699.84,0.0
OI00085468,ORD0024069,PRD00059,5,10287.85,0.0
OI00085469,ORD0030696,PRD00603,5,4907.93,0.0
OI00085470,ORD0004979,PRD00869,3,9745.15,0.0
OI00085471,ORD0028782,PRD00444,7,14684.6,0.0
OI00085472,ORD0009522,PRD00035,2,13408.35,0.0
OI00085473,ORD0026120,PRD00508,7,13648.09,0.15
OI00085474,ORD0042794,PRD00132,6,17377.43,0.15
OI00085475,ORD0026446,PRD00135,1,10894.17,0.0
OI00085476,ORD0044287,PRD00664,4,10731.59,0.0
OI00085477,ORD0034906,PRD00108,2,21274.64,0.05
OI00085478,ORD0047652,PRD00436,4,12264.49,0.0
OI00085479,ORD0009462,PRD00643,8,7776.93,0.0
OI00085480,ORD0041586,PRD00998,2,11511.82,0.0
OI00085481,ORD0002680,PRD00218,3,5772.29,0.15
OI00085482,ORD0046405,PRD00297,6,4576.72,0.0
OI00085483,ORD0036085,PRD00760,8,3402.24,0.15
OI00085484,ORD0044898,PRD00685,6,3135.9,0.0
OI00085485,ORD0042672,PRD00344,3,11288.18,0.0
OI00085486,ORD0001948,PRD00791,7,15286.08,0.0
OI00085487,ORD0044969,PRD00280,1,882.42,0.1
OI00085488,ORD0020318,PRD00264,8,17170.58,0.0
OI00085489,ORD0039034,PRD00995,2,2433.12,0.0
OI00085490,ORD0016465,PRD00462,4,6855.55,0.0
OI00085491,ORD0038143,PRD00102,4,8785.64,0.1
OI00085492,ORD0033560,PRD00569,3,1808.69,0.0
OI00085493,ORD0042194,PRD00905,1,4369.7,0.05
OI00085494,ORD0027929,PRD00897,3,17995.35,0.0
OI00085495,ORD0033728,PRD00134,6,14268.45,0.05
OI00085496,ORD0037858,PRD00292,1,16567.5,0.0
OI00085497,ORD0041764,PRD00559,7,2378.59,0.05
OI00085498,ORD0024664,PRD00506,6,4012.38,0.05
OI00085499,ORD0048081,PRD00897,8,17995.35,0.0
OI00085500,ORD0021602,PRD00957,4,9589.16,0.0
OI00085501,ORD0049394,PRD00567,6,10558.68,0.1
OI00085502,ORD0008014,PRD00098,7,2955.26,0.05
OI00085503,ORD0000638,PRD00351,4,5805.19,0.05
OI00085504,ORD0043606,PRD00054,7,21282.91,0.1
OI00085505,ORD0023816,PRD00145,1,9827.6,0.0
OI00085506,ORD0013501,PRD00416,2,7355.75,0.0
OI00085507,ORD0044291,PRD00424,2,9917.81,0.1
OI00085508,ORD0048385,PRD00869,1,9745.15,0.1
OI00085509,ORD0013442,PRD00565,6,1787.41,0.0
OI00085510,ORD0029117,PRD00259,4,9419.37,0.0
OI00085511,ORD0049530,PRD00918,8,1526.84,0.05
OI00085512,ORD0041336,PRD00228,1,9924.89,0.05
OI00085513,ORD0029042,PRD00692,1,5653.26,0.15
OI00085514,ORD0034101,PRD00193,4,1603.74,0.0
OI00085515,ORD0027952,PRD00758,7,20801.43,0.05
OI00085516,ORD0042920,PRD00288,3,6440.01,0.0
OI00085517,ORD0034728,PRD00515,7,16141.66,0.05
OI00085518,ORD0022344,PRD00727,1,1231.47,0.0
OI00085519,ORD0020970,PRD00005,4,20224.38,0.0
OI00085520,ORD0044774,PRD00320,5,1372.08,0.0
OI00085521,ORD0032717,PRD00053,8,14780.12,0.0
OI00085522,ORD0011814,PRD00094,2,11066.84,0.15
OI00085523,ORD0005260,PRD00673,3,19085.92,0.0
OI00085524,ORD0023369,PRD00869,1,9745.15,0.05
OI00085525,ORD0040272,PRD00822,8,624.11,0.0
OI00085526,ORD0036344,PRD00081,7,4831.17,0.0
OI00085527,ORD0016535,PRD00219,3,18964.48,0.0
OI00085528,ORD0043353,PRD00466,3,14967.26,0.1
OI00085529,ORD0009864,PRD00750,4,9301.03,0.1
OI00085530,ORD0015850,PRD00954,2,7655.44,0.0
OI00085531,ORD0018632,PRD00492,3,6274.18,0.05
OI00085532,ORD0007711,PRD00937,2,7241.63,0.0
OI00085533,ORD0046799,PRD00187,4,5870.05,0.0
OI00085534,ORD0027580,PRD00494,3,17966.82,0.0
OI00085535,ORD0012296,PRD00146,7,1806.24,0.0
OI00085536,ORD0045304,PRD00135,4,10894.17,0.0
OI00085537,ORD0027840,PRD00993,6,2886.74,0.0
OI00085538,ORD0028793,PRD00890,1,10185.4,0.1
OI00085539,ORD0001278,PRD00900,3,16549.91,0.15
OI00085540,ORD0032536,PRD00843,3,17510.9,0.0
OI00085541,ORD0007176,PRD00286,6,6472.44,0.05
OI00085542,ORD0047253,PRD00165,1,13680.7,0.0
OI00085543,ORD0001085,PRD00831,6,17396.15,0.0
OI00085544,ORD0002314,PRD00976,8,5889.62,0.0
OI00085545,ORD0047605,PRD00252,7,8512.94,0.0
OI00085546,ORD0016670,PRD00728,5,9332.28,0.0
OI00085547,ORD0008933,PRD00371,7,9647.2,0.0
OI00085548,ORD0023309,PRD00677,3,991.8,0.0
OI00085549,ORD0045867,PRD00978,3,13585.41,0.0
OI00085550,ORD0025830,PRD00944,8,10079.94,0.0
OI00085551,ORD0026124,PRD00764,5,7584.53,0.0
OI00085552,ORD0006842,PRD00559,8,2378.59,0.0
OI00085553,ORD0047649,PRD00446,2,12500.9,0.1
OI00085554,ORD0017953,PRD00453,8,8396.32,0.05
OI00085555,ORD0010815,PRD00353,8,11265.86,0.0
OI00085556,ORD0027047,PRD00280,5,882.42,0.0
OI00085557,ORD0043378,PRD00203,2,256.3,0.0
OI00085558,ORD0006945,PRD00090,2,9393.92,0.05
OI00085559,ORD0029079,PRD00706,1,15314.95,0.0
OI00085560,ORD0004388,PRD00991,2,7465.28,0.05
OI00085561,ORD0014424,PRD00396,6,8537.46,0.0
OI00085562,ORD0035283,PRD00374,5,372.78,0.0
OI00085563,ORD0005354,PRD00917,2,20114.36,0.0
OI00085564,ORD0020307,PRD00220,6,5140.77,0.15
OI00085565,ORD0001983,PRD00476,5,16028.7,0.0
OI00085566,ORD0027989,PRD00833,3,969.86,0.15
OI00085567,ORD0044966,PRD00228,5,9924.89,0.0
OI00085568,ORD0005183,PRD00719,8,11590.84,0.0
OI00085569,ORD0018980,PRD00573,6,8160.52,0.0
OI00085570,ORD0033428,PRD00426,3,14625.86,0.0
OI00085571,ORD0006196,PRD00350,1,10745.74,0.15
OI00085572,ORD0036386,PRD00309,8,13860.97,0.05
OI00085573,ORD0042665,PRD00577,1,6968.77,0.15
OI00085574,ORD0010757,PRD00121,3,22552.55,0.0
OI00085575,ORD0044489,PRD00804,6,20852.01,0.05
OI00085576,ORD0001346,PRD00178,8,6509.32,0.15
OI00085577,ORD0023339,PRD00793,4,1022.23,0.05
OI00085578,ORD0006557,PRD00750,2,9301.03,0.1
OI00085579,ORD0049116,PRD00032,1,6106.77,0.0
OI00085580,ORD0015698,PRD00285,7,10507.2,0.0
OI00085581,ORD0001753,PRD00340,6,17853.14,0.0
OI00085582,ORD0029968,PRD00102,1,8785.64,0.1
OI00085583,ORD0020065,PRD00196,7,9310.43,0.1
OI00085584,ORD0002142,PRD00805,6,8885.56,0.0
OI00085585,ORD0000748,PRD00190,3,9778.98,0.0
OI00085586,ORD0033807,PRD00996,1,16036.33,0.1
OI00085587,ORD0020417,PRD00893,1,19474.56,0.1
OI00085588,ORD0037413,PRD00612,4,16140.12,0.0
OI00085589,ORD0045673,PRD00222,5,1711.42,0.1
OI00085590,ORD0045532,PRD00705,8,18759.22,0.1
OI00085591,ORD0016677,PRD00123,3,8432.86,0.15
OI00085592,ORD0045686,PRD00791,7,15286.08,0.0
OI00085593,ORD0015003,PRD00291,2,1582.88,0.0
OI00085594,ORD0043349,PRD00254,6,14506.25,0.15
OI00085595,ORD0025998,PRD00868,5,13084.45,0.0
OI00085596,ORD0011041,PRD00871,6,10488.51,0.0
OI00085597,ORD0036703,PRD00042,6,17076.15,0.1
OI00085598,ORD0043204,PRD00797,4,15335.11,0.15
OI00085599,ORD0042520,PRD00283,7,19698.56,0.05
OI00085600,ORD0014133,PRD00059,8,10287.85,0.0
OI00085601,ORD0013399,PRD00571,6,324.07,0.0
OI00085602,ORD0022132,PRD00064,2,14202.77,0.05
OI00085603,ORD0033215,PRD00861,2,15737.14,0.0
OI00085604,ORD0038259,PRD00721,8,10747.59,0.15
OI00085605,ORD0032501,PRD00245,2,4564.29,0.0
OI00085606,ORD0043063,PRD00759,6,9419.17,0.15
OI00085607,ORD0013354,PRD00229,7,6288.83,0.1
OI00085608,ORD0007574,PRD00974,5,15670.99,0.05
OI00085609,ORD0013268,PRD00918,4,1526.84,0.0
OI00085610,ORD0009469,PRD00112,3,15047.98,0.0
OI00085611,ORD0045673,PRD00538,1,2291.43,0.05
OI00085612,ORD0035475,PRD00795,8,13167.09,0.05
OI00085613,ORD0036163,PRD00155,6,13781.08,0.15
OI00085614,ORD0049210,PRD00865,3,15349.25,0.05
OI00085615,ORD0035206,PRD00017,1,18465.48,0.1
OI00085616,ORD0011412,PRD00473,6,6347.72,0.0
OI00085617,ORD0040257,PRD00192,5,13001.64,0.15
OI00085618,ORD0001575,PRD00305,8,1389.08,0.0
OI00085619,ORD0017902,PRD00745,8,8337.82,0.0
OI00085620,ORD0021464,PRD00510,5,13947.06,0.1
OI00085621,ORD0026989,PRD00812,8,4845.39,0.0
OI00085622,ORD0006288,PRD00610,8,4268.06,0.15
OI00085623,ORD0045522,PRD00206,7,15843.43,0.05
OI00085624,ORD0028530,PRD00272,8,7901.97,0.0
OI00085625,ORD0032326,PRD00602,5,15181.8,0.0
OI00085626,ORD0014228,PRD00404,8,4320.15,0.0
OI00085627,ORD0015358,PRD00534,6,18740.41,0.1
OI00085628,ORD0049341,PRD00973,4,6262.46,0.1
OI00085629,ORD0042936,PRD00184,3,10617.2,0.0
OI00085630,ORD0034936,PRD00666,8,2723.57,0.1
OI00085631,ORD0047562,PRD00274,2,15436.02,0.1
OI00085632,ORD0005951,PRD00544,8,7693.29,0.0
OI00085633,ORD0047183,PRD00703,1,3921.94,0.0
OI00085634,ORD0042565,PRD00335,2,17342.38,0.0
OI00085635,ORD0001338,PRD00690,6,4089.39,0.0
OI00085636,ORD0037150,PRD00112,8,15047.98,0.1
OI00085637,ORD0036214,PRD00714,6,10626.17,0.05
OI00085638,ORD0021360,PRD00725,7,11783.27,0.0
OI00085639,ORD0007917,PRD00056,5,2809.02,0.0
OI00085640,ORD0010484,PRD00946,7,6855.62,0.05
OI00085641,ORD0029283,PRD00220,1,5140.77,0.0
OI00085642,ORD0020356,PRD00789,1,10847.98,0.0
OI00085643,ORD0031237,PRD00799,7,22109.87,0.15
OI00085644,ORD0038873,PRD00235,5,951.54,0.0
OI00085645,ORD0037665,PRD00100,1,5062.92,0.1
OI00085646,ORD0004957,PRD00144,3,10381.66,0.05
OI00085647,ORD0014546,PRD00662,8,1749.41,0.1
OI00085648,ORD0016078,PRD00804,4,20852.01,0.0
OI00085649,ORD0012764,PRD00857,3,14217.94,0.15
OI00085650,ORD0033924,PRD00550,7,1513.81,0.15
OI00085651,ORD0016235,PRD00036,2,14075.81,0.0
OI00085652,ORD0038076,PRD00813,6,2308.37,0.1
OI00085653,ORD0016445,PRD00599,6,16214.49,0.0
OI00085654,ORD0007963,PRD00614,6,8145.05,0.05
OI00085655,ORD0011575,PRD00620,3,762.51,0.0
OI00085656,ORD0031410,PRD00839,3,2225.42,0.05
OI00085657,ORD0010178,PRD00513,3,8720.87,0.1
OI00085658,ORD0029538,PRD00661,4,10287.1,0.15
OI00085659,ORD0038054,PRD00282,6,8645.15,0.05
OI00085660,ORD0005372,PRD00208,6,12759.12,0.1
OI00085661,ORD0007936,PRD00688,2,7447.54,0.0
OI00085662,ORD0030379,PRD00584,2,19699.84,0.05
OI00085663,ORD0019629,PRD00987,5,11046.95,0.1
OI00085664,ORD0008215,PRD00328,5,17800.46,0.05
OI00085665,ORD0049084,PRD00659,3,4269.56,0.1
OI00085666,ORD0032312,PRD00868,4,13084.45,0.0
OI00085667,ORD0009740,PRD00819,5,11644.31,0.0
OI00085668,ORD0042290,PRD00736,8,6468.79,0.0
OI00085669,ORD0045318,PRD00077,8,4767.09,0.0
OI00085670,ORD0035667,PRD00249,2,12655.51,0.0
OI00085671,ORD0045922,PRD00508,1,13648.09,0.05
OI00085672,ORD0032176,PRD00039,4,1036.31,0.0
OI00085673,ORD0009422,PRD00550,5,1513.81,0.05
OI00085674,ORD0003299,PRD00159,5,14421.44,0.15
OI00085675,ORD0011615,PRD00141,2,15155.52,0.1
OI00085676,ORD0042741,PRD00334,5,9829.33,0.1
OI00085677,ORD0027490,PRD00604,3,19010.55,0.1
OI00085678,ORD0038247,PRD00927,8,13448.17,0.1
OI00085679,ORD0043184,PRD00718,1,15822.98,0.05
OI00085680,ORD0017496,PRD00692,2,5653.26,0.1
OI00085681,ORD0035795,PRD00172,8,2225.24,0.05
OI00085682,ORD0019810,PRD00415,2,18875.29,0.0
OI00085683,ORD0015497,PRD00508,4,13648.09,0.0
OI00085684,ORD0026392,PRD00132,8,17377.43,0.1
OI00085685,ORD0027057,PRD00578,5,4720.83,0.0
OI00085686,ORD0029125,PRD00031,3,18288.36,0.1
OI00085687,ORD0047034,PRD00348,5,13643.86,0.1
OI00085688,ORD0045794,PRD00585,3,6805.9,0.15
OI00085689,ORD0034351,PRD00477,3,12199.37,0.15
OI00085690,ORD0035816,PRD00857,8,14217.94,0.15
OI00085691,ORD0036513,PRD00829,3,8533.98,0.05
OI00085692,ORD0014333,PRD00788,6,16631.44,0.0
OI00085693,ORD0037610,PRD00871,7,10488.51,0.0
OI00085694,ORD0015756,PRD00735,5,11046.91,0.1
OI00085695,ORD0023811,PRD00526,5,3049.41,0.1
OI00085696,ORD0024131,PRD00846,7,6911.06,0.0
OI00085697,ORD0003705,PRD00469,8,6660.32,0.15
OI00085698,ORD0006374,PRD00266,8,5112.83,0.0
OI00085699,ORD0035847,PRD00031,3,18288.36,0.15
OI00085700,ORD0007847,PRD00695,1,8605.16,0.0
OI00085701,ORD0038577,PRD00704,3,14130.73,0.0
OI00085702,ORD0012191,PRD00123,8,8432.86,0.0
OI00085703,ORD0032468,PRD00776,5,4878.38,0.15
OI00085704,ORD0041281,PRD00583,4,4055.84,0.05
OI00085705,ORD0036929,PRD00043,4,9857.64,0.05
OI00085706,ORD0037585,PRD00589,3,16223.89,0.1
OI00085707,ORD0010418,PRD00815,8,7974.26,0.0
OI00085708,ORD0049942,PRD00240,5,1834.43,0.0
OI00085709,ORD0016242,PRD00650,6,7909.27,0.0
OI00085710,ORD0047320,PRD00547,1,13994.09,0.0
OI00085711,ORD0028281,PRD00212,6,247.37,0.15
OI00085712,ORD0024698,PRD00177,7,15180.4,0.1
OI00085713,ORD0036996,PRD00779,8,16654.91,0.0
OI00085714,ORD0030804,PRD00029,7,5693.78,0.0
OI00085715,ORD0008682,PRD00616,4,1809.91,0.0
OI00085716,ORD0019861,PRD00095,1,15174.42,0.05
OI00085717,ORD0045633,PRD00051,6,11710.01,0.0
OI00085718,ORD0038658,PRD00940,3,17368.94,0.0
OI00085719,ORD0042718,PRD00980,1,12183.03,0.0
OI00085720,ORD0049488,PRD00905,2,4369.7,0.0
OI00085721,ORD0049809,PRD00470,4,14610.16,0.05
OI00085722,ORD0019603,PRD00820,2,17136.19,0.05
OI00085723,ORD0026911,PRD00915,2,16036.16,0.0
OI00085724,ORD0012249,PRD00362,6,1266.24,0.0
OI00085725,ORD0024537,PRD00733,5,10454.08,0.0
OI00085726,ORD0036956,PRD00664,7,10731.59,0.05
OI00085727,ORD0007392,PRD00114,5,8759.69,0.0
OI00085728,ORD0012271,PRD00016,3,15970.63,0.1
OI00085729,ORD0035708,PRD00798,1,12177.19,0.05
OI00085730,ORD0047110,PRD00909,3,13040.14,0.0
OI00085731,ORD0016252,PRD00541,6,3734.53,0.0
OI00085732,ORD0024210,PRD00351,4,5805.19,0.15
OI00085733,ORD0014818,PRD00806,2,219.5,0.15
OI00085734,ORD0046314,PRD00862,5,7417.71,0.15
OI00085735,ORD0043043,PRD00469,7,6660.32,0.0
OI00085736,ORD0002601,PRD00930,7,4685.46,0.15
OI00085737,ORD0004463,PRD00861,3,15737.14,0.0
OI00085738,ORD0011891,PRD00685,3,3135.9,0.05
OI00085739,ORD0024948,PRD00211,4,10112.91,0.0
OI00085740,ORD0003135,PRD00500,5,12778.49,0.1
OI00085741,ORD0031541,PRD00152,7,11795.74,0.1
OI00085742,ORD0011689,PRD00274,7,15436.02,0.0
OI00085743,ORD0030698,PRD00842,6,12625.93,0.05
OI00085744,ORD0044761,PRD00968,1,19051.29,0.15
OI00085745,ORD0046053,PRD00200,1,19539.87,0.0
OI00085746,ORD0038612,PRD00447,5,12725.78,0.15
OI00085747,ORD0000766,PRD00252,5,8512.94,0.0
OI00085748,ORD0012309,PRD00451,8,16221.68,0.05
OI00085749,ORD0048139,PRD00291,3,1582.88,0.0
OI00085750,ORD0045910,PRD00020,3,16857.66,0.0
OI00085751,ORD0021577,PRD00431,3,15431.41,0.05
OI00085752,ORD0027910,PRD00572,2,19435.23,0.0
OI00085753,ORD0000360,PRD00633,8,11334.72,0.1
OI00085754,ORD0009523,PRD00494,2,17966.82,0.0
OI00085755,ORD0040805,PRD00650,3,7909.27,0.1
OI00085756,ORD0034408,PRD00049,3,18730.77,0.05
OI00085757,ORD0039723,PRD00320,6,1372.08,0.0
OI00085758,ORD0008662,PRD00046,7,3037.0,0.15
OI00085759,ORD0041401,PRD00042,8,17076.15,0.0
OI00085760,ORD0024068,PRD00065,2,19240.26,0.05
OI00085761,ORD0018560,PRD00906,6,13143.64,0.15
OI00085762,ORD0036982,PRD00242,5,12405.04,0.05
OI00085763,ORD0045842,PRD00675,5,13580.49,0.05
OI00085764,ORD0034242,PRD00607,2,14560.41,0.05
OI00085765,ORD0023343,PRD00238,8,1263.11,0.0
OI00085766,ORD0033589,PRD00054,4,21282.91,0.0
OI00085767,ORD0023527,PRD00543,7,7624.85,0.0
OI00085768,ORD0008768,PRD00029,3,5693.78,0.0
OI00085769,ORD0024783,PRD00414,3,4557.82,0.0
OI00085770,ORD0012669,PRD00823,4,1305.77,0.0
OI00085771,ORD0028959,PRD00239,7,5723.68,0.0
OI00085772,ORD0026609,PRD00035,3,13408.35,0.15
OI00085773,ORD0031693,PRD00357,6,2696.9,0.05
OI00085774,ORD0042715,PRD00690,7,4089.39,0.15
OI00085775,ORD0042148,PRD00211,7,10112.91,0.15
OI00085776,ORD0023370,PRD00894,1,3772.7,0.15
OI00085777,ORD0017241,PRD00279,5,18994.15,0.15
OI00085778,ORD0031486,PRD00204,8,1617.37,0.0
OI00085779,ORD0049466,PRD00132,6,17377.43,0.15
OI00085780,ORD0023788,PRD00749,2,15655.18,0.1
OI00085781,ORD0002089,PRD00882,4,8745.54,0.05
OI00085782,ORD0003609,PRD00161,7,21358.77,0.05
OI00085783,ORD0017271,PRD00797,3,15335.11,0.0
OI00085784,ORD0036112,PRD00002,1,16958.97,0.1
OI00085785,ORD0002933,PRD00701,7,9335.25,0.05
OI00085786,ORD0014805,PRD00236,3,8358.66,0.15
OI00085787,ORD0024022,PRD00619,6,7178.39,0.0
OI00085788,ORD0008506,PRD00071,8,14167.32,0.05
OI00085789,ORD0035785,PRD00470,7,14610.16,0.1
OI00085790,ORD0002143,PRD00243,3,12822.48,0.0
OI00085791,ORD0005911,PRD00951,4,15021.17,0.0
OI00085792,ORD0001874,PRD00533,5,14647.84,0.0
OI00085793,ORD0027526,PRD00676,1,5058.61,0.0
OI00085794,ORD0010321,PRD00372,8,17086.59,0.0
OI00085795,ORD0007328,PRD00454,4,11627.77,0.0
OI00085796,ORD0011565,PRD00325,1,21216.23,0.1
OI00085797,ORD0009104,PRD00686,6,4384.3,0.1
OI00085798,ORD0020321,PRD00693,4,18130.53,0.05
OI00085799,ORD0049506,PRD00207,8,16073.55,0.0
OI00085800,ORD0023661,PRD00260,1,762.02,0.05
OI00085801,ORD0034264,PRD00136,6,14572.49,0.0
OI00085802,ORD0011136,PRD00240,6,1834.43,0.0
OI00085803,ORD0008979,PRD00350,4,10745.74,0.0
OI00085804,ORD0039202,PRD00093,6,18634.57,0.05
OI00085805,ORD0011498,PRD00054,7,21282.91,0.05
OI00085806,ORD0013847,PRD00846,1,6911.06,0.0
OI00085807,ORD0045388,PRD00258,3,20212.66,0.0
OI00085808,ORD0002865,PRD00176,3,1607.0,0.1
OI00085809,ORD0008319,PRD00076,4,6872.09,0.0
OI00085810,ORD0049410,PRD00550,1,1513.81,0.1
OI00085811,ORD0049740,PRD00592,7,22194.08,0.0
OI00085812,ORD0039234,PRD00614,3,8145.05,0.0
OI00085813,ORD0012351,PRD00221,5,18926.99,0.05
OI00085814,ORD0044043,PRD00728,2,9332.28,0.0
OI00085815,ORD0016435,PRD00998,7,11511.82,0.15
OI00085816,ORD0048456,PRD00119,5,716.05,0.0
OI00085817,ORD0009383,PRD00889,8,233.91,0.05
OI00085818,ORD0026381,PRD00272,1,7901.97,0.0
OI00085819,ORD0008812,PRD00084,1,2307.06,0.0
OI00085820,ORD0028530,PRD00400,5,19599.53,0.0
OI00085821,ORD0045182,PRD00833,5,969.86,0.15
OI00085822,ORD0016850,PRD00358,4,21080.9,0.05
OI00085823,ORD0005558,PRD00998,5,11511.82,0.0
OI00085824,ORD0034478,PRD00656,5,3549.51,0.0
OI00085825,ORD0040140,PRD00616,8,1809.91,0.0
OI00085826,ORD0046973,PRD00557,7,10566.24,0.05
OI00085827,ORD0012347,PRD00549,2,3102.61,0.0
OI00085828,ORD0013124,PRD00870,3,12798.06,0.1
OI00085829,ORD0022956,PRD00717,2,8021.97,0.15
OI00085830,ORD0021693,PRD00123,7,8432.86,0.0
OI00085831,ORD0009090,PRD00354,7,5287.06,0.05
OI00085832,ORD0027108,PRD00961,5,16534.42,0.0
OI00085833,ORD0043733,PRD00720,7,8419.91,0.1
OI00085834,ORD0000823,PRD00350,3,10745.74,0.0
OI00085835,ORD0020255,PRD00551,7,9563.82,0.0
OI00085836,ORD0046986,PRD00648,3,7401.16,0.0
OI00085837,ORD0003872,PRD00125,6,16350.28,0.1
OI00085838,ORD0036092,PRD00346,8,3249.66,0.05
OI00085839,ORD0015871,PRD00056,3,2809.02,0.05
OI00085840,ORD0026995,PRD00246,5,15093.64,0.0
OI00085841,ORD0009573,PRD00717,6,8021.97,0.1
OI00085842,ORD0001005,PRD00554,7,7038.23,0.1
OI00085843,ORD0040372,PRD00383,8,4030.76,0.15
OI00085844,ORD0020605,PRD00095,3,15174.42,0.05
OI00085845,ORD0011993,PRD00091,5,18937.11,0.0
OI00085846,ORD0049487,PRD00559,5,2378.59,0.1
OI00085847,ORD0019905,PRD00474,5,7322.24,0.1
OI00085848,ORD0011563,PRD00357,2,2696.9,0.1
OI00085849,ORD0028838,PRD00828,3,15018.33,0.05
OI00085850,ORD0005427,PRD00146,4,1806.24,0.0
OI00085851,ORD0036782,PRD00284,5,17337.73,0.15
OI00085852,ORD0012377,PRD00503,7,11393.82,0.15
OI00085853,ORD0041296,PRD00068,4,16461.02,0.05
OI00085854,ORD0031446,PRD00799,1,22109.87,0.15
OI00085855,ORD0016738,PRD00395,5,9008.32,0.0
OI00085856,ORD0035215,PRD00272,5,7901.97,0.0
OI00085857,ORD0017597,PRD00349,8,18924.31,0.0
OI00085858,ORD0010977,PRD00313,4,13127.69,0.05
OI00085859,ORD0048550,PRD00200,5,19539.87,0.0
OI00085860,ORD0037600,PRD00180,4,7949.6,0.0
OI00085861,ORD0000952,PRD00441,2,5137.68,0.05
OI00085862,ORD0047996,PRD00482,3,19939.25,0.0
OI00085863,ORD0028925,PRD00708,5,19302.6,0.0
OI00085864,ORD0002231,PRD00117,1,13683.7,0.15
OI00085865,ORD0013785,PRD00845,8,3007.38,0.15
OI00085866,ORD0040322,PRD00463,2,8937.18,0.0
OI00085867,ORD0022357,PRD00082,4,9728.74,0.0
OI00085868,ORD0024024,PRD00129,8,18325.57,0.1
OI00085869,ORD0043579,PRD00488,4,8793.77,0.1
OI00085870,ORD0033412,PRD00688,4,7447.54,0.1
OI00085871,ORD0037957,PRD00306,2,11549.64,0.15
OI00085872,ORD0017309,PRD00981,7,1337.73,0.05
OI00085873,ORD0032879,PRD00707,3,7463.88,0.1
OI00085874,ORD0049292,PRD00555,7,12115.06,0.0
OI00085875,ORD0042374,PRD00728,2,9332.28,0.05
OI00085876,ORD0016109,PRD00688,2,7447.54,0.0
OI00085877,ORD0036339,PRD00424,1,9917.81,0.0
OI00085878,ORD0034189,PRD00368,2,16720.93,0.0
OI00085879,ORD0015775,PRD00498,8,719.52,0.0
OI00085880,ORD0036058,PRD00888,6,6462.55,0.0
OI00085881,ORD0029235,PRD00274,2,15436.02,0.15
OI00085882,ORD0020384,PRD00389,4,14500.01,0.05
OI00085883,ORD0022093,PRD00638,8,21773.54,0.1
OI00085884,ORD0011938,PRD00143,8,3091.22,0.0
OI00085885,ORD0049935,PRD00182,5,15020.73,0.05
OI00085886,ORD0032071,PRD00329,3,17926.5,0.0
OI00085887,ORD0046431,PRD00260,6,762.02,0.1
OI00085888,ORD0009825,PRD00479,4,17762.68,0.05
OI00085889,ORD0049645,PRD00938,4,20925.56,0.05
OI00085890,ORD0001998,PRD00020,4,16857.66,0.0
OI00085891,ORD0023091,PRD00971,2,3635.21,0.05
OI00085892,ORD0017790,PRD00817,1,16542.92,0.0
OI00085893,ORD0018561,PRD00753,4,2464.68,0.0
OI00085894,ORD0014358,PRD00995,4,2433.12,0.0
OI00085895,ORD0035622,PRD00803,5,5456.68,0.1
OI00085896,ORD0004221,PRD00850,7,16861.42,0.0
OI00085897,ORD0002557,PRD00783,6,8816.57,0.05
OI00085898,ORD0030093,PRD00924,1,4468.77,0.15
OI00085899,ORD0048629,PRD00706,6,15314.95,0.0
OI00085900,ORD0026114,PRD00237,3,11954.37,0.0
OI00085901,ORD0030726,PRD00244,2,7175.26,0.0
OI00085902,ORD0046711,PRD00843,4,17510.9,0.0
OI00085903,ORD0040001,PRD00792,5,16499.25,0.0
OI00085904,ORD0046924,PRD00625,8,13135.13,0.0
OI00085905,ORD0014323,PRD00626,8,13649.54,0.1
OI00085906,ORD0015358,PRD00105,3,8994.25,0.0
OI00085907,ORD0009921,PRD00893,2,19474.56,0.15
OI00085908,ORD0036491,PRD00635,2,4119.11,0.1
OI00085909,ORD0012632,PRD00510,4,13947.06,0.0
OI00085910,ORD0029276,PRD00519,2,7007.58,0.0
OI00085911,ORD0013049,PRD00988,5,5424.07,0.05
OI00085912,ORD0016129,PRD00751,7,13913.74,0.0
OI00085913,ORD0015281,PRD00526,7,3049.41,0.05
